txIdx,timestamp,txHash,height
2498,1.737799813487e+12,B628728348E326E259BDEFBC58557CADACE3B17ECF39DB156EF2559029E30629,5
2499,1.737799811953e+12,43D3E621DACA09E4AE5331FBA5A89C04A1ECF89065E9B519CB97A678C7DF7C28,5
2500,1.737799811959e+12,580B8031179D31464171E02C73D2D9F7D569B685E98034B40A02BC251C4C7896,5
2501,1.737799812009e+12,AA9C400DB537E75F851CBA50C2A904C07DD843592B769F2F722A649092E4AEE1,5
2502,1.737799813767e+12,5D1F13888BBD18C46E804BA3DCC63E21D94075E68627ACDB1ACEE2D2374A0B3A,5
2503,1.737799811889e+12,14E4C03BCF3790015EF48EB166B1F8B4D6F5071B1DD5C77C1CBD33B6F3975BA9,5
2504,1.737799811966e+12,136F4929D8739CC85070A62194ACC1D62D60A93C43125EA4CDFFAD65C1ABADA7,5
2505,1.737799811955e+12,29BB39236AC21F6A1AB06A6C9D9F956C4AD6E6FFE9CCFCA0A4C47CBDCA5C8B9D,5
2506,1.737799813432e+12,07E11227F5780189D71AF250F385F4479FDBC8AB5764D3241148396C964556E0,5
2507,1.737799811952e+12,A48620761F1F569F14C1C729C20FB3696E09EB73F091058724662A6B3E098CCF,5
2508,1.737799812017e+12,593D7B89C2C2183A313B319A31B6097CD7941A23EB2AB66A2CED24DF5040A958,5
2509,1.737799811994e+12,CDF0A1B78AEB6FA750EA44EDBD0D23B73EDAB56FB51715D9B7BEC4E4CA2265C3,5
2510,1.737799813537e+12,9FCC003C1322325E2B20B1E4D3604502396AE7DDD7949B9E5322E1BB2A6B3DC3,5
2511,1.737799811898e+12,EFC540B5D2319B340E8B045E05F3B502A8B7441B9DF630B398CCC23C4B08912E,5
2512,1.73779981206e+12,6F13F79DA2DBC3E6A14135966349138C2956593B350AB0C1194CD37A2ABD640A,5
2513,1.737799811943e+12,60D6C4C874E9D9AA6331D59099542148077DEC69A5E9266E2B56A9D6F9766744,5
2514,1.737799813429e+12,8482DCA012C7301B2C6C3CAC6D64FE4A756A768A48D62965B0D2239D311EAD17,5
2515,1.737799811908e+12,0E8E19BD2B569D8A3A0641F78B17DF3E6778FCD89E278F1A6F07921B153E784A,5
2516,1.737799811946e+12,F347B3335A43522487EBEC000E8192FA8A0315AF37193448B41E92B96619BAC8,5
2517,1.737799811914e+12,92AAAED6DBEEBACF6CA8AF9C8AEC8DF12C657F8AAE8493F8131094EE221184B3,5
2518,1.737799813482e+12,4C66F40C6830494DE6C6CA3D950DA93053ABAC98F57868935FC502F832B61F2F,5
2519,1.737799811977e+12,377FC5A62EDDA4C18AE58687912DEDBE1B18202AAA7CB6C0F44A175A9DDAA2CF,5
2520,1.737799811947e+12,0A6FDB4039ED27D99665D6F784FA27B30B01AB5179BDC614B32CB9FA87D4AD0C,5
2521,1.737799812101e+12,A45BEEC66202143AAE5AB4FE6A42B50768B9D8FADF33A118449024E05A900C98,5
2522,1.7377998137e+12,7E6A2321839B19CB34608188B2546094FDD686386E329D72C207978F5FE564ED,5
2523,1.737799811894e+12,8D05F254B0F3321332A4F1AB73C1DFD4F6EF7D5063AA3F6A5FE9E9F4A3B2CFC0,5
2524,1.737799811897e+12,38E299241E083021F7C346969B69A152E6A6B8D5C14787CAEC6AF5E159E96DEE,5
2525,1.737799811949e+12,FD2D90B34919AD7EF765A27387A3A1D5B42FE28A3421B74F9001BFF98C58F7C7,5
2526,1.737799813519e+12,54730692D98FF1A8715AC9D4F17C553734CD2CDD38FC43EA3F142F9CDAE92C5E,5
2527,1.73779981196e+12,A4CCE4286F41772BD03814781ACE154FBE3EB28AD1E5C935BEB3F27A97B51ED4,5
2528,1.737799811896e+12,E52D50C78BF976A265C4B9EA7F6E1710EFE33296E7318ADB574393036E4B1AB6,5
2529,1.737799811971e+12,1503BC8D049CE25A2BA73C2B5087C5045FCD8249806ACA1F77ED658E5175D01B,5
2530,1.737799813443e+12,11DC63A7E59CE00DE7D27893BBA9981401E6DF225DD3F8936352F22BDC6200E1,5
2531,1.737799812038e+12,E40C919FD119DA5364733F08474521123322D8864F1ECB12AA56EF8A32E4CB86,5
2532,1.737799812062e+12,4700E2D02B50CEB1D1347C25CC63252438244AFCA53C2A174ECD408BD7ED1A86,5
2533,1.737799812131e+12,A09ED5159C0C5CD6DA130BEFC86ED024C025D7CDB0FFA78E55498F6AE58FB4A7,5
2534,1.737799813488e+12,46D7C25903AC6C6E998BF03CAF3D4EF7122CF5771EFD849A1E09D8DD67B199BE,5
2535,1.73779981195e+12,2C3AC3C47162C2DC2BEE59D6005A4818DFCACB3FF43741D00C124EC4B18A65E7,5
2536,1.73779981195e+12,672E30CBD453AC9F6555409376CA058F6056143FF90AE9999773964AC27F196C,5
2537,1.737799811976e+12,37209CA93749A1B38943D7072C3470418805450E19D0A469F1DF32865C8BD09B,5
2538,1.737799813438e+12,B4D30AE21ABD89FB2223597F46C062131E5D01178EE3305C91AA65758B49A050,5
2539,1.737799811945e+12,118744751D60ECF963D58900398F54169162B7D1A46C72D5E246D8517FB504D1,5
2540,1.737799811949e+12,23CF3020896933961FE6CE4D58812F36A34C84E7BBDDD036D8B622AF9270C835,5
2541,1.737799811992e+12,E090E0AA18534E9DF92E645EAD59901B348C999A5A0CDA3E960981891D945415,5
2542,1.737799813448e+12,F6D1EAC4EFEA6675595E743E295A4A7DAB8B30D103DBB3A86DB7284D01E2373F,5
2543,1.737799812077e+12,0245CD2C887B15A134965E4DE80ADCCD8CD385EF85D028A5E6BA9595BB4D09A3,5
2544,1.737799811942e+12,21D99A9A39F742FE60C26AA98521A2509A1D9538B184B7E5F4738DE6E671FB7F,5
2545,1.737799812082e+12,E8052049BC52F634AD79695CECB7221E5EDE84FBCCCE72CFBC9F25240169079E,5
2546,1.737799813565e+12,D1C9E3EA8CF7C8ABEAAF77D73A4282829231E4BE8EE929B5B10F17B269B8A245,5
2547,1.737799811882e+12,278E9CAB2B4F3BD79AF0E894C7B4E1203426BE5FA493E40AAAD2D42D9EA97E45,5
2548,1.737799811889e+12,4B1F615912B7A0CE1574E7599819AF36A575C03C0D16782F45A437229DFD3695,5
2549,1.737799811978e+12,14682EBC4B99C980D21DCD44A887EDFEF8784E37BE08A3EB43DA8B9F957FC85F,5
2550,1.737799813645e+12,300EBEF41F85AE2CEFFF5D56C40F5880CE08CF63A88A20A6E53D033DDEA92C68,5
2551,1.737799812062e+12,1BF27759C3EC8E477EF1FD1DD7AB8D473241D563B84BAEA11DC4750129BD8F5B,5
2552,1.737799811936e+12,13B9EDBFF4CB4FF8EEAF8FE4AD2A701967F9E4A9D9F5BFF4798D856881839D31,5
2553,1.737799812109e+12,358A6ADB4B011E488E23BAFF677200B896037792F836EB89CAD0BF810E17C493,5
2554,1.737799813661e+12,BA21E4C69A1F1DDFDB157A3AF9C4D013FE7A0EAA2F12944E5D10FB06C6AD584B,5
2555,1.737799812032e+12,07244E12381F41645D90751AFE85D80B02264139BE9D183BF10B38FA3163D7B4,5
2556,1.737799811965e+12,CC6F682D24A7C270D7174D9FFC6B4345CE45D1C74DE1F94A3F6BDF3779E00627,5
2557,1.73779981209e+12,7D7FC5CB96B11EF9835BE1E44574BC2392385F461FD6A6E8F9EA3BD2E726E39E,5
2558,1.737799813692e+12,0AAFB7DA6901577E988E76BCE413405A32AEDE7B50111EA89289E2008DE758FD,5
2559,1.737799811923e+12,C076D65AC76D711BF397C4D4FFD9AB92F93355820CC6D7AB4DE3617EA1AC591D,5
2560,1.737799811906e+12,E80ED6DB5DD88EB432B15A21B271812E7F111F92B63AC2D8C2153217A3A56FC9,5
2561,1.737799812063e+12,A60B8D87DC8F30E345E93C8EC02B70702DE3559FA9A22F58B5EA9D210F92BF6E,5
2562,1.737799813459e+12,D7E1D28D59001AD078381B45D4604B95C8322DBD9A039520FB28BD44A22967C8,5
2563,1.737799811895e+12,5B80928721B2D078B765550359C5D876B7D13138EA4AE1570F287DF7CB131431,5
2564,1.737799811893e+12,BF8793634C609E7E7FCFF196F222835149943738B6F7E2E61A4C3DF243E84D56,5
2565,1.737799812073e+12,D0CC0E4E46A1E891FB008379EBE7914A3902FC9BB645E1C7C2E445459FF3D07B,5
2566,1.737799813641e+12,F0C9354382415383AE827AE4799B9B1758DBD2ED487A5F9012B43E01E9847ED0,5
2567,1.737799811985e+12,F7DCABDDE3C518406BA73A19F30912946DF24922F864FEA003FEE114B5FCCD09,5
2568,1.737799811929e+12,AF71F0099C70E2EBA59EB1AE8734F3E151DBA803A99059AFB9795A22DE92F653,5
2569,1.737799811939e+12,75D593F40DDCDE51DA87DA3D24CFEB08F041FB3565C155DFD91C5DC2ACA9235C,5
2570,1.73779981342e+12,D6EECFC7D2BCCBE28D39BB3C6886CFA0A7CDCDCE1427BBD0CFE9072E413C1AB5,5
2571,1.737799812053e+12,E4B9DEF85AB9C3AE3F319431324DFAF498C3EC9FAAFDC4B9A70B9373CD39DD73,5
2572,1.737799811935e+12,9177AB0F10047EDCD9C132B46D15AB43C0AB4919E29A1823AFCF013A7526AAAF,5
2573,1.737799811958e+12,EEF63407DE5BC374162AD0588D9864F6359BFBE949629DBF37C1469F13D36B4C,5
2574,1.737799813635e+12,4C7D0E7130DA191D850D7B10D6E822A068248B807CD3FCA7DE0984D5A2E4E3CC,5
2575,1.73779981204e+12,ADEB9CBAC7CA53B87EDA885690CCCECBB61AC5BFA7D2DEDB9F93058D31D2CB91,5
2576,1.737799812049e+12,1D584641CBC974D29DD249699F1AC295206FABE94A9E1EDE2131DA66AE832D8C,5
2577,1.737799811986e+12,62728FAD056FFFED0A8E575CA128F7D1BAA0121C89393C3722DF76679E1F1A1E,5
2578,1.737799813729e+12,ADBD91F82B5039D8404CB0296154A62396E85B5916DBB49997728C2754A2167E,5
2579,1.737799811937e+12,0B8D6ABB5F7D32458E2712398AE1701A04BE1C46AFC0B068F2A3CE59AE34E562,5
2580,1.737799812053e+12,46B2079E06292D987608E5A3703E94493C041628579E17DDE453B69D7AA7D281,5
2581,1.737799811901e+12,D0E9C01DB7DB553907CD71D6DD4E305146942CF687D3EFC1D776E61C3AA4C86D,5
2582,1.737799813455e+12,375D47BF2AFE3553310036D79B07BB4B4A3C02D7415E1DC05259A65A516BBD1B,5
2583,1.737799812054e+12,92D722975B754713A99BFDE743567B8E29F160AF4F52E551779CF7882FCF5D3D,5
2584,1.737799812061e+12,00E5045EC4FD76714E1AF209D0D969CF1E7604DECA9B4C14CCE3FB2AFDE4CDC8,5
2585,1.737799812049e+12,D09E3AE3C64A73A832F84CBE5B2E5D78718D5A4E67470808669FDF63E4EE63F2,5
2586,1.737799813608e+12,ABEF08528F83863AB18B7BBD83E06D35499FEEBCFE225DFEE8C290E4EF8470B6,5
2587,1.737799811968e+12,A146BE8CBF34487800226F8F00188AEBD11CA88E39B2571A91E0734FC7AE151F,5
2588,1.73779981193e+12,4A1A0D3ADE1E781467B808A97FFF5E48A77613BD5DA8BF9377D953001AB73400,5
2589,1.737799811934e+12,937611CA2771B9E2595FCAF8B14DCC93827BCDDF42C0218AADBB5E155BAACBFF,5
2590,1.737799813434e+12,FA2FAFEB1E6AD9DCB94830E541339E447C27B788E4EDF2616FBEAC799707DBD3,5
2591,1.737799811954e+12,85CEDF583F16FA0E341C0F5D4E9CB7112AA88FD2943A5B1C99E81059FCB55331,5
2592,1.737799811916e+12,CE0F383F840FE57DA4366842A91D6109B9FA7703124FD1996FF62D9B19E4065E,5
2593,1.737799811916e+12,6F65CF8CD265A6205C2B97BDE38B6019265969CCBC5BA055BAC74069C8BA48CF,5
2594,1.737799813757e+12,1A52C612EBEAE85FA58D494B5C6DE0C79E8484D92CE4A2B0A26790F94BDE93F0,5
2595,1.737799812045e+12,F6D71759FBBA03A1FD25BA57465E9A71F7DD611C774D33C97AF10240B2890010,5
2596,1.737799812038e+12,EF37374BDC8FF5C43BD18BD648CCB8C1F7DA72C7E7D0E4427722321742308A22,5
2597,1.737799812124e+12,D57035C579918FB5A058061B8DF36B44D6527BD4024D19E4A8F70170B7D0C2C1,5
2598,1.73779981351e+12,44AE2E902CE7617BD1E2E506CF621238785F6AEA6611E08DAB58F61C5101A6D2,5
2599,1.737799812059e+12,CD0211FB0ABF41598F17CE2A9BA452B446B365743C3E248EBA4BA12CC1A5AD89,5
2600,1.737799811953e+12,E3EEB747CC298B899A5659644446EC0B60680B92CBCC39A6881B993F45447B11,5
2601,1.737799811924e+12,EE5D3E23D0F412FDBEF8A974C16E68DF1B9DE480F2770AE766713881912AF78F,5
2602,1.737799813483e+12,F1B8BC007560B41298E2C33114697B8F7DA5DA51AF92A7AC604DF199501522C2,5
2603,1.737799811901e+12,0D1DEB032FCCCCBE505FB75B420A68937D52A7B5E1BA1E6163AE211D11EE30AF,5
2604,1.737799811999e+12,EE3FAD60724A36060E3452EE2D426A8E4FDA2E1204AAFE971B0EB3638AF6FA53,5
2605,1.737799811885e+12,CF21964D6C3CE9EA1CDDBC07D1E56EBC6C04E3621FBD4F1BC7C73FFA348FD9E6,5
2606,1.737799813475e+12,E6CB9C21D3A059FD5FC555582DE5B9A1A9606DE3560275A4A56CD2CB6A1F8949,5
2607,1.737799811922e+12,8B97E8362B4AE3938F995F3DED69EEC14AF17616ED5EECABA5ECBF5A007D2AF3,5
2608,1.737799811901e+12,23176EC5123E5ED76FBB74544746871223AE5125A7A8CBD346BAF0DD4797F732,5
2609,1.73779981213e+12,F224901565819C1DA696DE3544E99FEEFA2EBD3E64632431CED16B0899C2DDB1,5
2610,1.737799813593e+12,A3E576F482853270CCDF4A807E852E8B0F49633BB659E59AFBE359815E8EE7FF,5
2611,1.737799811999e+12,4613D3812D4E1D61D3117CBE32B6A33544838C35F845FC800D0862CD427AABE4,5
2612,1.737799812063e+12,29456F42743BE468A4D7B119CB617536D27BE918B6927881037E44A6C5379EBF,5
2613,1.737799812098e+12,BF30AAD9CCEFC34CD5F4D562789C69C39AC82E785190839A7DDA2467FC6796E7,5
2614,1.737799813533e+12,38D90490316FAE390B6E3B4859CEE16F6E1A3225201E14D3A8A09D3B6E90EA03,5
2615,1.737799811892e+12,EC3F10FDAEDBAFA346772A44DB41CB292DBB5315985F69FAEA1DD5DC45FDCE38,5
2616,1.737799812032e+12,A48E1F041F3798F0F6A536FFAA600B5065D8261830657DE99AB4BFCD89FC683C,5
2617,1.737799811927e+12,DEEB5C67C7C1292EB2EA3531C94C51E384D64301160177568EC3A563722DEA8D,5
2618,1.737799813452e+12,8051A19E23F659DB6AA8F5FBB9A687FB08063A69528B648A34D09267463B33F2,5
2619,1.73779981204e+12,948BDB88CA1F382CD05539152E91987E2F2BEE66311F2DE694F40FB42311870E,5
2620,1.737799811945e+12,8CAB4EE4BCD17F5F56E707414F3F65C458ECECE901461B4DA51770567047BBBC,5
2621,1.737799811968e+12,444DDBCBEB8601E86ED8B5C283C2D82CE0CEEBE40D24491A9C45F6FE7E9091FD,5
2622,1.737799813427e+12,0A8EA9293DBFC3FC56C6925463AEA4B910CA03AF7E711BFB8F61434CC44FF09A,5
2623,1.737799811987e+12,07CB4FB14E98D3B00CE788CFDD46E22F7861BD4B187BBF83EC48EA5934493DFD,5
2624,1.737799812021e+12,551C6E00799A6DDD52EF70EE5E0F92A062DA75349F73FE616C70BFC0ED2B53F1,5
2625,1.737799811938e+12,7D47B1349C13F48E16D25133FECC69BD0D68127A53A815C9ECA4C22ED15EB61D,5
2626,1.737799813418e+12,217999CA1A36D40170EBF3060C655BE4629B947E26660EC3CA2DBE2C11CCE326,5
2627,1.73779981191e+12,4802B5763632CEF70A18EF3C5BD903F97BDA085D7E78BCA0149F64C8B173C1B9,5
2628,1.737799812048e+12,9EAB5AA7C463E0DE8AC4E6DB5219A969AF951CC20F1648F8FFDE6F36AFCAF51E,5
2629,1.737799811899e+12,FB204B10EC1E1D39922F4AD3B8B5683BDE066F130E3D2DEA865370C38F2F1E6E,5
2630,1.737799813601e+12,BB0C062187A45DE1F8C1F7411F7E47E96EBD15ADAEBF2628D5366604A33FAE5B,5
2631,1.737799812005e+12,0AE3A29FC5B57A6EDDAA221947E1F000F0BB614BF2DFFC4E1AC694523498A2CC,5
2632,1.737799812001e+12,F336CCDA74E9E036BF78EEC75D7E83205AA2E007A85AAE5C2DEB40C8C36ACC01,5
2633,1.737799811935e+12,E5FA3269A81FE69E4C404CF72BAC1FD05FA3D55F0DE9330E25F77E269DF3CDC7,5
2634,1.737799813716e+12,A46E8D518C20E02B5C003F31FFCB5DB7636DE5C21EC961B1CE3F913590CAD7C6,5
2635,1.737799812048e+12,BA9E7AB6C7AD4DE3AC3CA22D410C10D2AEC31CB65A1DC1B8C4251190D9067CD0,5
2636,1.737799812007e+12,9C3C6E9641244FDDD8AE58F6513C9B9449D89673F495DA84471EA5801AA3BB56,5
2637,1.737799812019e+12,930B3364E44E6E6AD216D816661AA3C087BE5CF5CC0B0A2D67BCE2C62475F980,5
2638,1.737799813466e+12,5A2B993F05BB922B9DA6912C82342750AF6268FB389B8BC1203EB1C0AF36ECB8,5
2639,1.737799811897e+12,B55AB80556FEB0E5A989DC64DEA6938752B2CAE33406BE085A57EAF0BAF450F4,5
2640,1.737799811895e+12,F64EAFC99BC1109081DF71483323C679DBC6C8493B9BDCE04065B316341414D1,5
2641,1.737799811944e+12,7C7B875E47EFF3891EEC3C05A5819C2F6C89ED029860173EF8F0AC2974450AA6,5
2642,1.737799813629e+12,C149C582009CF212775BEB98F4EB73C7272F1FF488F3B72453CDC5EB5FC53440,5
2643,1.737799812003e+12,12B29940E888FA73367DA4EC26287BCCB1AD8239F3B4BC75944BD8B5FE9D7786,5
2644,1.7377998119e+12,2816C80081B88AB505FE87D364EEF944285657AA0C0F7F7109C667643B4DCCF0,5
2645,1.737799811893e+12,E369E5D7301CA497FA939DB757A1839A0D2BDC084CA8D5F1D8CC5E86A824CF17,5
2646,1.737799813492e+12,440132A45AE4D15F13E4DCA739692E71D50B72546F163FD993F1C79D94466325,5
2647,1.737799811988e+12,A90155B6A1AEFC294ECDCC69547C287BD82A7B2051BF7BE161461F783DA9EE5A,5
2648,1.737799812036e+12,5FE03985B22BC3B41395F282AD424D223C5576F259D9A187B5070230573FBAF1,5
2649,1.737799812068e+12,53519808E054CF5BA0A91C7E6F22C9C95B27AF4F466EC105BEE9982EA70CD2FD,5
2650,1.737799813423e+12,9CC5DB56D08E6D970B0CD6099869EF6C8ACE7A9938BE180E01BCA09E7CD23104,5
2651,1.737799812047e+12,AA191A0B61C01AFE139C6D15D9026013437C567A8F6C6EBC3110256F45F899F5,5
2652,1.737799811928e+12,EA75C885110492162AF4664D89ABC30A1A7E4EA3778CE9C6D37333AB5174BE39,5
2653,1.737799811889e+12,12486A7CD5DC774AD56B3271EF9BACC60C173BF5F9A53728EF83998F811441BD,5
2654,1.737799813454e+12,66D906AEF032FFDBAFBBC37DA7DC69F2903C87D1D4E34B872FDD2F18F1AD2C66,5
2655,1.737799811985e+12,051DE9ED8DE20871AF21BC8AD25F960C48D8F8425FCEEB32127A367968308B86,5
2656,1.737799811883e+12,ABE0AFB8969EF1729E7F98147F6D2A8FB281BBFFB26D0F989D34029C422B7DD1,5
2657,1.737799811921e+12,CF0A16C5B17C1E37D24E805B3245605F985E88B075F39E278C0217CE1978A452,5
2658,1.737799813739e+12,E5C44A51F9F47F1761B95C5A03A76494E8639DE2C4CC2BF44658AC90007E7FD3,5
2659,1.7377998119e+12,E232059AB539E9BC0E906440607BF459F6DC87ACFB413C8DE5BF51A62270BFFA,5
2660,1.737799811954e+12,0D0153F0CAC3FE8C101CEEF61B5C1387FAA4AF1F57425A83DD7E95DF40318A5C,5
2661,1.737799812004e+12,F5B3B2404EF1599A28BFD5F14E3B28B93D366C222AB74810D17EE60D7A52A764,5
2662,1.737799813441e+12,87EE2541857B8532A35B66043983CCEE578138E7425C14BBF49F01ED1E86B236,5
2663,1.737799811997e+12,83624A71C82AA8AFC49EF806C75F8C9AA61F5DED39E69F4D16148E53D73A5AFA,5
2664,1.737799811905e+12,8298A3AE36D3611C639EF14C328A6E09CF921CB041DA4BE078C2FCF3920DCE61,5
2665,1.737799811928e+12,8DA51A35E7F2C6C443B6F4BF9352D717652628290E0ACFB55667F2CCCD5BD55A,5
2666,1.737799813649e+12,426580AC6B6AC3FCF72EF1AFD18432021E965876787725EE2B6B81598DC00E7E,5
2667,1.737799812026e+12,3F0AB83F62BFA854E944647B121BA792683343CDDA44AB680CA5D5FEAE35CEA3,5
2668,1.737799811891e+12,3B8413D927A34F1A100F5B68A10995E06A7946BE32DCD2D203A8CF6501D4AFAD,5
2669,1.737799812032e+12,072F5D37A6BA112236C1887F00CBA8C0DBB96E4BEAD560FBC4A72DC26746A93A,5
2670,1.737799813646e+12,A3CD1AF197C8CFD7B63CDEDDD29D54F1BF0186F87CFE25FB6CE5952FE0FDCB25,5
2671,1.737799812016e+12,B33D4FD2896D9EA8EC4DC5BB0F69AF008709B815233E5C23479183D20FC81A60,5
2672,1.737799811964e+12,D58A9F7F50DDE445144E79A3843CD804AE2CA7B5F648178BD51A5B0657F693A4,5
2673,1.737799812033e+12,3353F821794149D17A94EF6879FBEB1B9F150EA4FF176563359BD0E7BEF9EC0C,5
2674,1.737799813569e+12,3B2E3399473E690DCCF429AEBFCF9EE41BAA3B86ED1313006B6FA41D9892EA99,5
2675,1.73779981193e+12,065C7C29EF773AAF762573CAFECDBA3F675F424347BEDB5358AB17A9D7EAE384,5
2676,1.737799811939e+12,6CBBBE0260E2872F2F6B9EB465531AAA4EED7AA90FC2D7C08CC348236244CF34,5
2677,1.73779981202e+12,5BA390C67CA1B0B9AC94F3B5A800CEDF830B601572F64C5AC6990478B60ADCFB,5
2678,1.737799813753e+12,6881891B310403E681716B1360544365888DB8772E614598BBABC52B21CFE9CB,5
2679,1.737799811914e+12,291F194D2261D7BA9FF7D7EB437F8C09BE55732846E3C741102D2B1D7D39CDA4,5
2680,1.73779981196e+12,22279E3B708FDBAB8363B6F003811419D54F7D632916B797ABC654A4DD4B7518,5
2681,1.737799812116e+12,8203F2E8A9A0597FE4A3EABBDAE52929A2AD1C00BE68DBE709D4A43D10EE25C3,5
2682,1.737799813705e+12,707251BEDBF09D8D4BC0BDF1F23D194C79320CD5E925C9671844AEF4202D11AA,5
2683,1.737799811933e+12,A0C412150B89136CCD0BB860A88E5AD89BAFB3787F4B44C25319EB9F1ED96A8D,5
2684,1.737799811962e+12,5F91EB735BE1FF92F116B0C2291F832B36CF543733FE51D3E16560D399349A4F,5
2685,1.737799811981e+12,69980894CF05FB9EEEC118155A637E5619281ABFAC9A29C2E162E02E20E32B18,5
2686,1.737799813462e+12,96D614D66BEA90C09C7EDC1003EE981B0B9B047E7691EE9BB060B4FFF3B0FF8C,5
2687,1.737799812004e+12,B7C2C35B643FDD57E7B9836AB7FEE9B1653414D2C001207B749633BF72AE3FDE,5
2688,1.737799812041e+12,DDFE08CC07E2E899B99EE14699F515AC3B6B6BBD9219149D5BCB7D72DA12B0B0,5
2689,1.737799811897e+12,C809BF7FCC8B4C21DF47CD4CCFF7123B3980241024F5DF6AB9F27E84C0CA69C6,5
2690,1.737799813436e+12,FA30ED4600BEE65BE49D5013FE2B96552E42BAC9FB85F72FCBDB0B41ED8EA01B,5
2691,1.737799812021e+12,D6A0A00312F00FAE0ED5A0634C1B616BFCAC1C1262F2906507CEFB865D5261D6,5
2692,1.737799811985e+12,58574CB38773849BDA450FB45D98C857FD03CDDBD9FF82477F20019CD15AFBD1,5
2693,1.737799812002e+12,0FD7F7B76E62F835130FC796A4A7EDD038CAE0A59A52F9BE974BDE589E5759F7,5
2694,1.73779981375e+12,58F7B78DF59FC8D6082CCD9405FBA0278C2D128E0C9AD6494FE8C98B7C074980,5
2695,1.737799811975e+12,57AC00F6D09399B22AD1A3315C3B5A211BB50DB2A8E9853A626DA62575FFBBC8,5
2696,1.737799811923e+12,54AD41FE29B0D09AFC2D91A5EB70619AF6236E1D61FA3CE18268E4C1F4C86372,5
2697,1.737799812084e+12,A9B34ED7AB44944DC250980FA7AA9F0DEFC86274EE48A3EFEC4739EF4E490394,5
2698,1.73779981345e+12,6B64E296604AACB9DDDA91215FC5780A0921150E3A8A8AFA780DF30A99DB24AB,5
2699,1.737799811958e+12,7FAA716EFFC626BDEA68FC049E1B2C810A56855A866060B54C320CED74E502B5,5
2700,1.737799811912e+12,C92725D17A5DB224EDE0F45128363B4EB6DD82C1E930AC1C539CEF2D93C75D19,5
2701,1.737799812041e+12,13BA72F8776D8E689199C715BA727EE70D0BF1BBDE36291113013D22968DC822,5
2702,1.737799813643e+12,7E34FA00D92A81542480A6AFBDD2E6E81681792F158AACA093ACEC2BD744899C,5
2703,1.737799811907e+12,12B7AED5C29C34D075D68A623353610D339F6149A862CBEFEC5449B417F502DD,5
2704,1.737799811976e+12,7E5C90886AF4E72C72C300AC6C08912F8B3A1B680EAF1D5477953BDF620EFC35,5
2705,1.73779981194e+12,F67546470E330A91CBE816384D5D08D591CCA20E4FDB5B51BE0B8F7333EFE4EA,5
2706,1.737799813654e+12,D58E77E4B76562F2C654E638BE325B5B3F02BA6B7B619D11A62313CFBF20B9F1,5
2707,1.73779981197e+12,B70DA369DD2CC0EBD98D5922DE7D369AB643A022F9978FF1A662C590CE6AD327,5
2708,1.737799811963e+12,DDF6FEA318292BD9D8E39D6FA913FCBB5630010B16B6CB24FBCEC9576C3FB9C6,5
2709,1.73779981191e+12,0710A9187E6A3583FAEC5BBD0232CC68FA629066C0C148504B389DC3ED55A3A4,5
2710,1.73779981362e+12,B4CA2F466DFFCB26AE7A3AB0C77DE5F6FC19BADBF54831B056FAF3CF869E14FB,5
2711,1.73779981194e+12,2333A392102944EB42894C317B8576E5D82447CCCB1AAD8F333111930D90A32A,5
2712,1.737799811967e+12,5F4BD87DF82F992A7A8AF4D93F29C2A80B26653B0575EDECB0C561AC60A6539B,5
2713,1.737799811963e+12,7BF2142B7B415071CB81DC2F00E33824424450ACEF540BFF72FC1B1D799A2B0E,5
2714,1.737799813485e+12,0796C3CA90D6B125415BBCF37F74E8CFA5A5CADD1AFD173E1B11BA59D268438E,5
2715,1.737799812058e+12,F16ABE53493AB94F78268D35DD8FB8A8104A85CDFD175D1F5D8FEB69F6A7EF61,5
2716,1.737799811911e+12,B11E7A0A3A9A2E74BC049050256A475C147B4C1E9019AFA0EFD32FC07403C39E,5
2717,1.737799812003e+12,ED4B2BBB71F4049DB60CE2DA736AC5430D63CA3BE424D39C340EF3A4E9D3CDE3,5
2718,1.73779981344e+12,50AD70161D0505771FE6F2A435CF265EA96F2E32B59668DB981C4197AB228211,5
2719,1.737799811974e+12,0882DC526F0720060ECA9D2F6EA590942EF138763C9248539FDCE5A5241CCD8D,5
2720,1.737799811915e+12,BE8C62554C578E1A8A9CDEB583A9960CEB0C8ECCEDBA114CF2E5A258EED364FB,5
2721,1.737799812066e+12,C4121A17624F521B7DFEE48A22BC27BDA97F8BC50491917734303CB3F353E15A,5
2722,1.737799813499e+12,977F6338A2ABFD966EAB2F05E4AFC9F9AA09888C4CF374E8A1B19836FBAAF2D7,5
2723,1.737799811964e+12,5E21041E6848C53D9C654004E4B53A0A874D3D99A34F465E226C72B623F081D8,5
2724,1.737799811931e+12,5A96D2B5DE953E2B649F274F629744767E5F4D2B8B6BDA0836A5901668A5C703,5
2725,1.737799811961e+12,623572770C60B1DDEBEC9EA1FACE1F10342300C0DD19095331D89D4018B5248D,5
2726,1.73779981369e+12,BE34DAEC00EF3E81486F2B97DDB52E2AED154B10CCA5D76FB75F19859BECEBF4,5
2727,1.737799811959e+12,627EA6480FDC02913260D74C5C21EC81ACB0225B50C5BBEF9F53531244ED8474,5
2728,1.73779981197e+12,7ADBDF60520B3DED1987683B237618576F46E18A0D676C7E5B8C40B362C1331E,5
