txIdx,timestamp,txHash,height
2188,1.737790571766e+12,3AEBD85CEE023B16C44BA4AA72046DB3F783059C186B6047199BF737ABCA5028,70
2189,1.737790571754e+12,347AB3D70E05E23D20E529DC8EAF239826EED3A347487D6BF81026F5ED5DE753,69
2190,1.737790571731e+12,80D1027688B27703EF9E1A7C45A82CC8EE0AF9AC1852DB4D8142DC564289CF33,69
2191,1.737790571759e+12,FD675BE486F53A386A6CA766894CB18151EECFDA3C08729C3193E01A5ACBB0EB,72
2192,1.737790571773e+12,9F9322C44B3FA6002871D2B4B7A78073492CED7A9CFA6468923C1DD33982F767,70
2193,1.737790571759e+12,944C6C00F6F02D47B28BF3B2F99840EA13BB26140653500CDFF4C45366035735,69
2194,1.737790571744e+12,7D3D2F5600A713DB3A7F3881071E1B1C8B6CE75491F849AB6DABF0F6EEB32764,70
2195,1.73779057176e+12,9FB7DF9880BA11FCBAA55537A93F3550697050A989EDF2ED2E5A97BC2F0AD3BD,69
2196,1.737790571768e+12,D001F7B2B86378FF67D352D7F7B9EDE5DF8608F24D111A666D9F642E3203E3D9,70
2197,1.737790571754e+12,D81001A2A39F5C63A62A99B0581B7ADB1E49E907FAA16FFDA3E43D9362AB1A7E,69
2198,1.737790571742e+12,B2CB549D7B8E5BFCC6E9E8D19CEE9F57E8B412E0CE0AEE1BF77B684D15D5C84A,71
2199,1.737790571746e+12,179325A9E74FE25725439A96D12F1C1B81ADFE0CD4A1CC3AF837D5DEF7B6A8DD,68
2200,1.737790571759e+12,4C16689681FB03FC6FF086AD08E1B2050F1A9CD9456DAD6A99001C0850596E89,70
2201,1.737790571732e+12,58981F4CDA6A6DAA2AA99123383B21E80A95220115B545F58CC389BF0080959C,69
2202,1.737790571743e+12,A086DBACA61EE606D2F62776EE594D5C550977C2FD8502E4A8331C5CC69DCA23,69
2203,1.73779057176e+12,0755F215F7C948894FE1130B5B11C5C834324AA7062F185AD99E3C3F9906413F,69
2204,1.737790571753e+12,E19E61741033A4D6D05BB2C80CCEE50EC8AC89B4AC1BFFAE2F1C1C0C5DDBDD75,70
2205,1.737790571759e+12,D6FA7F69E80CAA5264D5E0708FF958B339DF508A3A281AE66955FCD54C9CEF19,69
2206,1.737790571745e+12,634468A0A6461B4482D87633C919DACD6E6FF7DB609EA655DF4DAAA917C391CC,70
2207,1.737790571764e+12,0BDE038EC6EEBDB975646664C74639ED8437C6181C542A861F1B3FEB671D9DB1,72
2208,1.737790571766e+12,418821976529B538FA482C522529AC2AB6F194B27704AD492D1EE88CEBEC8964,70
2209,1.737790571755e+12,7857DA4C6A5C7F51E78DFE2520D10ABCC6EE7EF12B7E890E1E34BC0E3EEFB692,69
2210,1.737790571751e+12,E3EBE124F51D13A4C1FC0F27FED7D4AC772258F27AACA36D8451BAAB7238D601,69
2211,1.737790571751e+12,4AC9BB2017EEBA3AEDA458F8FA4FC3871E1FCCD20F025E2C9EE4A559A634D900,70
2212,1.737790571773e+12,AD53FD02B4739597D72D59EB410DCF5B71F8AE293D65000859251AF242624596,70
2213,1.737790571745e+12,4BEDB04865E6DC9108ECC94DF872AF50E0E888C2948CEE1867D5E8AC5B56301A,69
2214,1.737790571755e+12,55D4CF87AC3EAC2F93AA3D03EF9E6EBD9F415CB29CC78D6B63AC4E52AE12021A,70
2215,1.737790571766e+12,6B7ED7ED106E9F1DF2C5101D771B4203EC071CAF60E256C55A8AA50F3E72D3A0,70
2216,1.737790571766e+12,E80186A47EBE5CDB7CACF44608016B7B00C0B0210C6A24D5D0EA6F82CDEBC538,70
2217,1.73779057176e+12,B29004AEF575B92495DAA5586E9DD9CDBA9B459B704068591ACE936A818DCF55,69
2218,1.737790571742e+12,265244853D9767C4C692C306BE21B9507B426357B747072A7BBBC4B2BF5C11A4,71
2219,1.737790571751e+12,08E90EB5987A979F41A8FBE840E748C7F7586DAE52BFAA65E136ECD04624C669,72
2220,1.737790571773e+12,DCFD07B84C6A15E755ABB68B5EF5D8FA02FCED4E7C1074352F67A419A1E1C9AD,69
2221,1.737790571754e+12,E787FBBFB3358EC8B845A92E48B8284A7C5699597D52D0F592C9168AC01AAACF,69
2222,1.737790571743e+12,207DA3FDC97B87633273E31793ED694B971CD1EE06BD4F3074EB4929C17CA247,71
2223,1.737790571766e+12,1F1E082149707E7EBB3B269B1AC910AC235B3ACFB56B3C845CFB9AD1A5C89B6E,69
2224,1.737790571741e+12,ADA9A49F778E35BDA6EEB8F44C0653E2577C7A9FF43643945CA09870BC4103E4,70
2225,1.737790571746e+12,2659653AE4653C0AA3E794C94297264CF3FDC09D044F8D1D4054F909CDA07543,69
2226,1.737790571742e+12,812B925CB5B0A9332389140F05D79437AB17CE23C15DC7FCAA4258D01E61AB07,70
2227,1.737790571744e+12,527D2319DF259943860ED54F95D183DD1B4967B892BB31A1CB6D1E70AB5508FB,68
2228,1.737790571751e+12,C3484147952B92D97E530CB19394095A705F976A98C279B0252988581835828F,70
2229,1.737790571753e+12,4194B987728BDE1D5F0A9843CAF4D53659B2BCA58D74616C8D31370D0037DFC3,69
2230,1.737790571745e+12,E8F1AD1DB47A972220CB91B19061A3067000E003C36F39A5004DF26CAC9FE6CF,71
2231,1.737790571743e+12,8FB573E164EE103E14A7EED98738DDFEEB0376C256D4846AB627797E92D022AB,68
2232,1.737790571773e+12,6BF17A231589915EFC2E3D1A000C65316BC1EF710CF7CBED81918D218BD515F3,70
2233,1.737790571754e+12,7603E63013236067A492AD2982D40997E500DECB3A2C5FBFBFA853A90861F129,69
2234,1.737790571751e+12,9584462D49F639A75E074CB71E2DAE66178AA8965FDF8ED7928E713624879E45,71
2235,1.737790571744e+12,65FB54DA75C78D63EAD25969D3B7512D3FC30BF47DB6081307909158B90C7A3F,68
2236,1.737790571766e+12,3661801EAE403422B47E88F33A2FE2FB7044FAA09BBAEDF66B8720CAA25EC156,70
2237,1.737790571735e+12,5348FE2CD59D14FD146610C626993B280238F91224E22FBAA928A9784353193E,69
2238,1.737790571743e+12,4533DA2A91BE89C6E268EA2DF298CB82AE130BD43CCA0D51DE02FD660D68E061,71
2239,1.737790571751e+12,6251BDBDE8FA369AA08569B7D32F9959599848EB3966AF9D1814D60239F818BB,70
2240,1.737790571767e+12,15992F3951F7330FC18D131AD8CEB5CD4099201C3BF608D0442C01AF7D1A7889,70
2241,1.737790571753e+12,0474D18B68D2C1F72FC61060DC110DA28660939D6739FAD3DBDB0FDD7797F062,69
2242,1.737790571742e+12,33DBFC1287A0789F1C4A23A88E6BC6B54BC0DCBB8A3727234F0CAD6D6B4C9220,71
2243,1.737790571733e+12,B149968E5E613843457ED856413EFF53FC1F288B36AF83480AAC610D7FFC05A3,68
2244,1.737790571732e+12,2DCEC98588EBDFB53E46659712D8D3442E261874BD529683ECD63C6AB381C2BF,68
2245,1.737790571733e+12,2D2E9B954337D6A50B7720D0FB17559B4BAC7412A2BF5FA6BD1B800AD3A21845,68
2246,1.737790571733e+12,EC2FECD2718C92EA8355B1EB0B5FF56959B9735A0293347AD8228F58EC1DAF64,68
2247,1.737790571733e+12,D70663C3C94069683E6D932FDF2EE08E4A887561D051B6EFB359C9C1B21018B4,68
2248,1.737790571728e+12,BB092B078DE3F5F77169E00D2BC7D07F28C28496398FFF7F9B1B3ACC11C51927,69
2249,1.737790571733e+12,45551EB4486A2FB9EC208218F16DA26370E9A37EB4B3FE8AA6CD5C3A126DEEC2,68
2250,1.737790571732e+12,316EF7F92589A8FAE653161861D7D809708778D1F3A3113BFD28DEE1586C2121,68
2251,1.73779057176e+12,D345411AFED114D852F1E5E7C3D16CDF24EECA1E53BC4D52AB565A7244440850,71
2252,1.737790571767e+12,E2965A0683D485395748CAAC2A1ED3B3BBA02410DAE278BE7130B43010D0C92B,70
2253,1.73779057174e+12,7086430FF02867EBADB40CA5C93C2536525BBE39B3BCBA38BF5EED0474289628,69
2254,1.737790571759e+12,66E3BACB0A7D80720FC366E95F27B829A78CE8E806532A2AF653083DADBF7FF1,70
2255,1.737790571751e+12,363A4089BD52BE7EF83868ED6D35F8A00B3B1FA0CEB51C6099E401E148F3DB1B,70
2256,1.737790571774e+12,B486211516644C9E6F39891187C6D93F92C95CEA6E3B23BBBAB22F394B49B2FD,69
2257,1.737790571754e+12,9EF97B21C06E997A9778844E22A5AAC572CB361F7BC37BE7173F8A14ED6FCDB0,69
2258,1.737790571742e+12,CAEBA03DF797545EBC88CA6233FFD9918C07BB3C6EA0222D5DA530EDEDCD7B93,70
2259,1.737790571744e+12,BFF40264928B87593E0043D416D88E1A6D043F38DCDB5A87438C3DD9B5A466F6,68
2260,1.737790571766e+12,53E5E9B4592E86E0E478A298E59CA48D806F09CF8BE44941CF23E4C844D5D91F,70
2261,1.737790571741e+12,F3135DB777532C0687313DFFACFD097213270D5E941E2B8071AF2190AF891064,69
2262,1.737790571773e+12,6CA184B53BE00F09B542BE749D8416AB9945E1C056E7C2DB09C786A7CD0D1848,70
2263,1.737790571751e+12,F1AF766A0BBE9042ADC3F8AE2537D19731FFF89A9853C1A30C83584EF8B0E3B9,72
2264,1.737790571767e+12,8403666A4C1370D25F43F582C7B570BB864D46420113FCB451C3286E0EAD392F,70
2265,1.737790571751e+12,5A760351E5F1A5357CDFAC73B17B9787AAF5A0BA72549A7AC92C4F308361143D,69
2266,1.737790571743e+12,624D3FA0D1F9D6B67DB663F6889432339FAC42A7636764200A913895EA5DC131,71
2267,1.737790571751e+12,AC08E364C7B20187FB35717281D95D5E37A69452C843474B7D3681505AEBDFAD,69
2268,1.737790571768e+12,A29CD95C21E4EF2CED6F6F7D5802F705DBF9C462E890685752263BADAA03DD91,70
2269,1.73779057175e+12,5508633B5A680977C03BA453A3615CB9F82888967F83D04AAA2A543E114E769A,69
2270,1.737790571744e+12,DAB65F84962780E475C3D061149466E0405A681E7716781DD7E8188EA380B907,69
2271,1.737790571742e+12,FC3C58A8A90904B3DE9E84C07FBB7125D44EF5E256C1C10E2670DCB273AB1D1B,68
2272,1.737790571765e+12,CB1255597A714FF063F644C282B00D9137C77E3E4E2B86D1983CF908903EB80E,70
2273,1.737790571753e+12,67DC1161CB94FAE259926511CB2DAF6F11434744D7235F1629F0433A4CA6D218,69
2274,1.737790571744e+12,8818F617E6A03569D5BD37142F09B66BFB1D8D9E39C31DF7C01D94AEABBB381F,71
2275,1.737790571766e+12,CA059B5861825C05D095FB08722A23A74325CCA57FAF60BDC3F639F3DB7F3DDA,72
2276,1.737790571773e+12,10D8ABE034817DC995E85AFD4B45C25269897755FA793D3FADA3F0A7F65331D7,70
2277,1.737790571743e+12,8438F1575E79B8C85009728F2F09F1E4A3B37AF6EC4C23F747D99ACD289D887C,69
2278,1.737790571746e+12,9FB9ED84FC0A3B81FBE7626C2D0C87EEB71927B7A756D14B1EE224A6D285AE1D,69
2279,1.737790571751e+12,4C2302962148141DF055F9CC49665577CC03263C594F4C4E2A4D5C06C4E8BDF7,68
2280,1.737790571763e+12,4DA39826386B9CDDE627B5DF8F0CA7BE1CF7264B6A2EC1FEB2204E5FAA8C6AEA,70
2281,1.737790571746e+12,283F4AF5C46B62A043D47D555632D37C1AA0E674046DDAB210399F5ED9B87BA4,69
2282,1.737790571746e+12,6247DFED3946E4C1C77076FED289358A998570BE9E858A59C75A96C194778B75,71
2283,1.737790571751e+12,14A29C062EEC22C7F8F3C7788FE52AF677473BB59F42613CBABEE3C08AADF0AD,69
2284,1.737790571773e+12,D05A40F964CC63AE49161BD05F3BA9FA616F3822703B872A06B9FD1B89EAD82F,70
2285,1.737790571759e+12,983F851B13D73974D844AE84D3BD780C77C9FAF4AE25170E8A69F6B2B43686A2,69
2286,1.737790571745e+12,57D112D4961DDB515B834168AF97E323014202D15AABDF8FA1ED2FF033F8370D,71
2287,1.737790571746e+12,561C51A9E292C5BCA89D16463577A98EE9F5C382FD2B6E9ACB76FF475FC4E8E3,72
2288,1.73779057176e+12,3DEF442BD4FCD055286F27FFE610E3C6F355E01BD5BB463F69D5FE4A1501C5AD,70
2289,1.737790571756e+12,5F03FFF2EBB4ABF81457D4FFAC9A2660E95DF10915C19A8438FC63E847F8728D,69
2290,1.737790571751e+12,C1C76F7F6F3E3663A6EFC7CBD626BA164675FD2526E29058EA4044BECF45A733,71
2291,1.737790571764e+12,83F2CFCA1B3297799E23908809E2B0CBECF66681E8D26DF7FD99749496B17862,72
2292,1.737790571773e+12,CDF403F95EA70955DD7B94D2E19453769B80355CBFFEDA04426F4C185127E871,69
2293,1.737790571753e+12,45976EAC992163D2C6BA5FBBB880C5B15F5DE01F874323F2E181B6762F1A9A85,69
2294,1.737790571745e+12,E3DA0BB0F3DD57C66A4EB1256877536426F362936A9207DE8FF5DE4173D2E1FD,70
2295,1.737790571764e+12,8C5AB2981A5708FCD02C1192773B8515C94C157D51FF624536D2DAA5AA24254D,72
2296,1.737790571773e+12,A258D37402E06904502A152FC410669D2D2F7D4E6DF0EEDD3A54607C90ADB793,70
2297,1.737790571751e+12,CB995FC0A6F2DFF1401B292C3E4BFC4C8D777B41537DA9A58138F1CF2A7A2C8B,69
2298,1.737790571747e+12,03478A91357266AAE7F15E503CA5CAB0EE4C98F0F8CE685CC4F32BD6484DFCAB,71
2299,1.737790571755e+12,F697B2931E5FCAE85E42406FA6AEB9583D5944C5E9B5460C127FA243DD965485,72
2300,1.737790571773e+12,46FC327F25402702F26B2FB0AF0D32A6BDB66C67D9BA020FBC78D9E686DA8E9E,70
2301,1.737790571759e+12,B8AFFC0D611DA14CB1F00BC557A5C9FC62C17F7F51E0F4A578062F9E0FF63946,69
2302,1.737790571744e+12,E8C652527EC9D173B871C142DDD58F416792310D7158013458972EBAC97A1981,71
2303,1.737790571751e+12,F0019E099A8C283AEC916759B8916972BCEBF036F71522116E6F5BBB0BC0717C,68
2304,1.737790571773e+12,48EF58059A73AC94671D5130F91EE0B8A4A8F2EDDFBBFD7B3424F98F06E26600,70
2305,1.737790571745e+12,392D3C64174C704F9505D12EF254B9F0A217293AE1408E694D6EB2FADFA65315,69
2306,1.737790571755e+12,20B42EB88D378C383C6E79640AC46FE1ED361E2E6F5151A95ECDD9E7008EB1A8,69
2307,1.737790571751e+12,FB5D148617E445ABA661806601D7D09FE3455DE167A774FABACF0A424D17DF27,68
2308,1.737790571773e+12,E6585FE26A7A3CC44C3D64C7D1719FAE41C097DAB5E7F6532F2E04810FA6E9DF,70
2309,1.737790571759e+12,97CFE789C0A40B644236DEA5FE90CF9E357E320CB36D27EBFD8112B29A9B9291,69
2310,1.737790571745e+12,D772233C2D8ADDDA06923BAFA7165735638A44C265B76175A77D0D8CBD50D7BD,71
2311,1.737790571751e+12,D80E26A4465291EAC9CD4A4CE5614154BDB30656C7060FA8B8E8A889E19ADE68,72
2312,1.737790571763e+12,DC4FC7DB1FA18C7A3241EA1D162F0F3DB6F33E634DB144B3EBB416982881D4A8,70
2313,1.73779057176e+12,25A5E73990979FD4C2362A19AC0ADAB878C33AFF93768794044DEAD3561D0289,69
2314,1.737790571746e+12,38CC53844CB8D1162D6D5E01D338D53ACC2E3E1823DA6A60F92A1E7C19F15088,69
2315,1.737790571751e+12,9FD965FB72367263AEE8D1AC3F25B749F83419D482BC9D4174948C4649DA6F3A,68
2316,1.737790571773e+12,F6EA8F6620F38016F955EE7B39F9D5BF0EEB1B1C6F92BC1EB400BE6E00D66CAF,70
2317,1.737790571759e+12,CA5D457FE57176411E0BE6BE4454163073497EF9734F4101FEA0D7DEA4059995,69
2318,1.737790571761e+12,237B601A698A32608BCB62611646EFEDC1B6AD64D9EF214CA5C66B0FEEC31BEA,71
2319,1.737790571755e+12,59F837BE6A75671F26C93B1EA064B833E4507758F2F255D9080716EBA7A73DA2,72
2320,1.737790571773e+12,0571AB85370C8BCB4ECB206488192E649727D53EB949E5F7B6674F15E9BBAA1D,70
2321,1.737790571764e+12,7881FCB642A2036860C77A1A076F68E5DF0D4E16265F1B4C8C344E3842B2D5AD,69
2322,1.737790571742e+12,C1F2EDE406564B87E77B0484504A17E7597149C89EAE7205126F7951E0E2CF4A,70
2323,1.737790571751e+12,978D9CC23CB3098EF7C5FB97859C34C85D47E48B3225DEB695CC5BD69DD47C21,68
2324,1.737790571766e+12,101F06894E83C7D3D62A6C654155148BBD9DF9B210ECC15E6819C740FF8418EE,70
2325,1.737790571753e+12,901B1F4CA0E1D2F3AC5751FD055C5202DC48A90F8B92C05DC4E706C18C957603,69
2326,1.737790571751e+12,6D947B3446476CFB395BA490FA2859107C372801B31E233ABF731C0D95D54777,71
2327,1.737790571766e+12,535314BDB70C29762A1DB1292DD7A22210A64FF29CD24C0BF28E2461D15FBB0E,70
2328,1.737790571773e+12,2127472880CD41D4AE3734AFFD24D72EA7B462CF1DCD4B7B9CD4E4A7DC6B0FA1,70
2329,1.737790571753e+12,389AB3D30EA373FB3C0A26A7FD448A43C59C65AD11517853C8487A9AE2DD55A8,69
2330,1.737790571746e+12,00B86130630DE41A056EB6FBBE0479E7D20626034D4ED04FC123FEEA281A40D2,69
2331,1.737790571745e+12,81E67AB1C84847532A9DCB7E3AC66498A5C6DA4A8782A2AE09AF6998A980E671,72
2332,1.737790571773e+12,20A94975C1B55C7DA90C9CB0D4B53FE63FC453F97301733E7D889735DC705972,70
2333,1.737790571753e+12,1777EB50D5435BF5A36DFBDB2A91729DA429B07010734065DDE2868307723583,69
2334,1.737790571744e+12,29BE639E87A31CCA91742AAEC1624626C35374706C02C28866DB2BF972198640,69
2335,1.737790571763e+12,145395A0F18866F70C019AD2B3547F7DC533FF341C5CB59704FCA615EA110899,72
2336,1.737790571773e+12,B7E99015A9925DAFCC2EEA70F7EC41F9F688B14D38B971D7F0DE34C1F7A0E4E0,70
2337,1.737790571753e+12,1C4068603245C71DD0109B6942057175066EA250084A40FE03100464015F7183,69
2338,1.737790571751e+12,35349958B48E2444A5AA9FE89954402CA5E0C422DAD05A8C0C4F4A98D474D23F,71
2339,1.737790571751e+12,A1BCBE80303CBDC402D5527440C4D41369E7334D3D55EBB600A53BF41892D67D,71
2340,1.737790571751e+12,BE117EA9DEDEBF6FDB83626A739BB4A3130E83ED11C91D8303D8787CEAC9D8CF,70
2341,1.737790571753e+12,8917B3E67CF5811AAF8B04DE7F281EB9FC9E3686C3A77CBA02DC71E98DCE9F3C,69
2342,1.737790571744e+12,632E951EAE9FF8C61612D5752864F5BDDE3F0771351CE843DACE2409B7710F73,71
2343,1.737790571742e+12,B8AB7EC2A23CD744A749DDE06BBED65E19CC80672F95216CD384B00CCE57934A,68
2344,1.737790571773e+12,53DDE38E5350E93612F3D250DD3D1B2EDFEDAF8940B88D762171FDDE65F5FEB6,70
2345,1.737790571753e+12,EE7E9D136211C8D033BF11222C5B6F47C41005CD603D1269D7A6A337954CF4F7,69
2346,1.737790571747e+12,ACAE3F7B859B830E1B794E62F67FE24E819CC54C140BD3300A14F048BF08E337,71
2347,1.737790571766e+12,24F0BC1909AD51CBF0933B621B89BB384D1D3C441CD99D7F05BD510EFBAAE9F5,72
2348,1.737790571773e+12,D1ADC10F3D520B7FEF97E2CF8228102F02A5D9D22EA26E822E4CF03448E5486E,70
2349,1.737790571759e+12,F1D016DFACB1B6BD9BEA3FA40FEFC7A7067D3724020439A3C9562E7968D1928B,69
2350,1.737790571745e+12,50B6B07DF5D028A5DDA35D49AC66B7F97500E09310CD7AB548CFE99B529EF703,70
2351,1.737790571764e+12,658270C8298807B9D9268DB603AD900B0958CD1C1FB06C49980A1E7C481AB1CC,72
2352,1.737790571773e+12,15BAD21B0B3F29934E3BFF9BDF2793643BBBE3F5C14106796DA3F0827D342284,70
2353,1.737790571753e+12,25E129762EF35B7ABED82EB810F3BE193FE541CC2B88F85FFA6F9AE4EB484738,69
2354,1.737790571746e+12,0BA2DB5174B60E724DDB5DC074B8589732E76B292723AA85AE5E53141F529D82,71
2355,1.737790571766e+12,5E5219BB220A8E998C71F44BA1A1F5E4F99830A2FB5E3256BD5070E170426A4E,69
2356,1.737790571773e+12,C13B79709D7F637EBA10D44DD43429E4E59799A7A49BA25B51A510B4B785981C,70
2357,1.737790571753e+12,08D9DBDB35B5FDB9AB306A7772656ACFF0394E829379A612AC01F95834141940,69
2358,1.737790571799e+12,D69EC416332640D59C060E555F36389562BB111637877FD3FB6C276B1839EFBA,71
2359,1.737790571766e+12,55C5EA0B21331DA1B1CD542C9D7042593BB2DDAE0695D3CDD96826B459C7A397,72
2360,1.737790571766e+12,DADB600699888346DF6771866A39F89D9BBE35EFE3059704FC13D49590C1C963,69
2361,1.737790571753e+12,B611F6BB9C3A9C716870AAC510D1E027083EED9F8240304C3844AC956B2DD1C8,69
2362,1.737790571744e+12,5002624D95B765C3DE27DA80A7A3A41C13228925F822D37EA5B2F148CD4B8BA7,71
2363,1.737790571751e+12,16086A77DED9B89663B5297887BE26E1ECA253443D63B17E70FA6667A54E2314,72
2364,1.737790571773e+12,579C91BA20F4135311DA28A919784AF133892BBFDD8D0EDF962EAC43097D5643,70
2365,1.737790571755e+12,32B14F0A1A1E64A345D629FB29170E96C8C722E99048881FB840A0413A361218,69
2366,1.737790571799e+12,CA33DA83F6E93AE0B3024B5600F1006800478A77C986101D50CA6A32E7FCC78E,71
2367,1.737790571751e+12,5CF2311A5A72D26AA9FB4325BB253A125863E0849BF3356D3342E11DFB95234D,68
2368,1.737790571773e+12,150D41AA069E4472B1511038A7D2B10C38B3E1E6E4152A58EBDA05A316B4CA41,69
2369,1.737790571753e+12,CDD96EBD004C427AE48E5E9417AD468495DE66DA546890A6EDAFB9FEDE6A125F,69
2370,1.737790571751e+12,E9962CA965D7F97B4CAB019F796247C9C9CC972C3C5E2EE624BF8EF84457C6C5,71
2371,1.737790571747e+12,0E0E977ED1DBA8C6626011CF40E5BFB21AA2BBE07D9F6E83BF47E12363B04547,68
2372,1.737790571773e+12,FD9CBC6AAC50B5FD5EAA03B75D1C25951387DBEB93722C69922695D2EB200176,70
2373,1.737790571753e+12,A88EC94E54674D86A8FF8D72F4F5264131ACE961350836F50D38A77DDB2EFF8D,69
2374,1.737790571744e+12,00E3F7E87D43DE041150AF4D130A4F90494DE3862D805A6C07BB6C08619598C7,70
2375,1.737790571764e+12,1638B71B43835D6C820C3F789E2BBAE3BDE21939155919A78FC440971783041A,70
2376,1.737790571768e+12,CA7911A479652C1C49F832E199F82206CD806ECEF57D5008BFABE778E090DB01,70
2377,1.737790571745e+12,F058FF84702E300C550DC6E2419394122685A8A5ACB41DC4CC623D667EB27BB7,69
2378,1.737790571744e+12,AD2E278D750D859D6C8B60A5E8D3349EE84A9C369752A9B47311B0847074290E,70
2379,1.737790571751e+12,570602E5CBD01FC95726BAE6FEF262193E15203BCAA83D59AE81E0F20CC45FCD,69
2380,1.737790571773e+12,C6E84955D3AB20F9764E88B0CCC502BE4BE230028A71164F8C1F7325B15ADEB6,70
2381,1.737790571753e+12,71F65CE1E230DE91DC9A0D656E05B0355AD1DDBF31B70A921FA93F9530B10732,69
2382,1.737790571744e+12,92430CBAC643E2432BFC15CD2787F1AFB4D3D484B98C277CAABFD65AA56B0DD9,71
2383,1.737790571751e+12,96CE23E48CE476FA7DE1516D379AF9F0E89E91CF93E4A207BE115BD28B7307DC,68
2384,1.737790571769e+12,9B2AA15CF0A2F334BD2B1F69AA23F325D5C6052F6A7205D61CF05683DC1DDBE0,70
2385,1.737790571759e+12,7A4784AF98EF309A36F760F67D28189449E54D9FDB274075705CD3692036E5AA,69
2386,1.737790571745e+12,312D65FE3967E2C0E91183C6F94227F8D6A19CAFDF93D9FB7E10662282AD57C6,69
2387,1.737790571764e+12,6D870E4D8102541D536D7FD276FF03EA2B229E7D778E09B3F4CE95728E626C32,70
2388,1.737790571752e+12,AFE23892139C356DE47CBA669ED1BD447D8B6D20741A34EF0759F8E7292265FB,70
2389,1.737790571744e+12,C595846E95E31D455A31485F32BB212C92AB2468EBEEABCBA3621C329DCB3933,69
2390,1.737790571733e+12,C910303F4E3210FFE4DE4E17FC11C0C93F1EA182314CF0F0D97378375C3EC0FD,69
2391,1.737790571761e+12,6343F6670A6A6BAC1EB7503E74748331AA30D6DC8F02D5E7169C7C7B85727666,72
2392,1.737790571773e+12,B097E24370EA3FD71DA6412A8E8E369B462E37C86F7B129019CECB9E65AD621D,70
2393,1.737790571753e+12,34B08AAF6D1BE16CD3A167529DD2D484A16A677D37161C054CD373238CC320A0,69
2394,1.73779057176e+12,FBA75654D0F1A1C9FE09904AA1C255A9ED3DF168EC6BCA14BE1B357DE6132E44,71
2395,1.737790571764e+12,53E42596ED699F2E0C0E40AD6C69875E7CE7F68217597DE5CCA2AC3452D5D30A,71
2396,1.737790571773e+12,94CA83BDFD5626097BD2611DC0A95C5C39D7C2E1966A815A6D9B3A59EDC6C14D,70
2397,1.73779057176e+12,56BDD05ACF32E6B58BB8D360B83D8106854974E44E67C866CA3DEA8B80953358,69
2398,1.737790571799e+12,D1EFB2E955CE95A608D7D79F5B53C2194BF62F5731B25BC365AD15BF0A5B99C3,69
2399,1.737790571728e+12,E0AA0BC7F3E893BDBB67D6F5DA9139A49DBD0965A4DF7A5E8EAF002B771A565C,68
2400,1.737790572714e+12,970128437C41A2A519E6FF50077E933C2F844FA304130409D2D5727AB9F72B4E,70
2401,1.737790572714e+12,175D0769994DA43B3665DD4445F7622084DC7FFFA927C66A14502AE37DD9B66C,71
2402,1.73779057272e+12,108C31B61AC4203B9E69B0A3443A3720BDCAC52EF53BCC0DE8544276E5B86E51,71
2403,1.737790572719e+12,61258103EC2202BDF3B2F34E2C1E3C99D4831A77625A3E068CDC7D2B3E246846,71
2404,1.737790572715e+12,6D3E4D01E55386A5C9A10B0FF489CBDA6F0A5C23E82BE0FC15050BA0A444E781,70
2405,1.737790572712e+12,979C50C3FBA07D6DFBDDA5545FC4CBA7B3161BC03400487D3419227BA995A209,71
2406,1.737790572714e+12,2398A1412D88640EB2BAE95622E49B8562F302B95BC36F2D793319F954D3B20E,71
2407,1.737790572711e+12,8507A4B3ECC2C59EA518E96B73C31B2E2F09F40454DCF873FEDEB3D5FB66BA32,71
2408,1.737790572713e+12,DCD0C94A65B6D832F110934252C9666A858B72EE5F88B83B2B12A9586161AF0B,70
2409,1.73779057272e+12,E3708D84107BBEDF5F0D07FC8F35475A22C4A4623C78D17BEC2FB5B7D760FF4D,71
2410,1.737790572721e+12,8CAD8C25C0E28E49E19FCA618229F5D55B0A7CA6B92B2B665CCB2DCAA55E9FC3,71
2411,1.73779057272e+12,4E9EB3A4A41C84492B115177A04BD44653BC87C610120886B4A65337EEF3BD44,71
2412,1.737790572721e+12,BD36C04F531CB20CDB7BF110B0B6379BF646A5AB2511249A3548E88D1B4D7114,70
2413,1.737790572722e+12,55A1E966A5E43857E651CFF07F37901C01E833E41F4ECE3023433EFBDF5B2D30,79
2414,1.737790572744e+12,1A23AB53A20C9BF6A9FCD542EE3A89A27C4377A07FEE3C0E94AD863F9200CF78,71
2415,1.737790572763e+12,25991801F8BDCBE90AA9A1A445D47ACC0F24583286920591CF4EC3BFEB484082,71
2416,1.737790572728e+12,518964144AB8456B482DE7E9378023F60DC0D3CC3B680B4A9F3AA69938B49868,70
2417,1.737790572729e+12,8B19E6D1CCB1BCE8949A518AB180B698E2C7AFA21490BE9A57BBC026AE915161,79
2418,1.737790572765e+12,639BC0629AE6D7CAE051BC58B9D25479143C3D6135F32B23DC00F94A5B7F232F,71
2419,1.737790572714e+12,2785F695E3590916B582A97F8342DE0AEC27F83492001966CDAA8C5D4C6C6B6E,71
2420,1.737790572713e+12,CF8CA74DAB5F392C6635F26AFBCD96EC50926C550CE86302775FB0E91A6B0D35,70
2421,1.73779057272e+12,CC5AE37EB0BEDC904EC7CC43A0F13B5A27338E2D29DE03C26E5827A6B4BE4B0D,71
