txIdx,timestamp,txHash,height
2066,1.73761565504e+12,A1B4C916D4A9BD221A01814DB129F43CF1CD7F8CD24C5C20AD967A59B6660A8F,25
2067,1.737615655132e+12,A376ED24485157839AA7DC699938BEB9AB2143A1B04AE37C5D8475F7FC9D97B6,26
2068,1.737615655312e+12,A3E759C458B3DCC6E365A4315E6ACEB320FC5965A4AF2E7BE12734756B951EF8,25
2069,1.737615655387e+12,057E3E9FEB514285DDEA5029916DDC0C8FB0D3C92E3403761146ACD59B26957B,25
2070,1.737615655069e+12,5EC2CDA54F4FFF5D012E425AA118CFFE59D676C30494C08DC1CF013329E8BF5B,25
2071,1.737615655082e+12,526FB788F3E6508181573463BBEF5A19B3987CE738BC763B0600A316F4AFF330,25
2072,1.73761565537e+12,497BBE5902B14DD3F262825B7BEB2F94C39E8E7C71BDCBC9050EE145150E8081,26
2073,1.737615655329e+12,5934977187B9F0C979F941FCCE2510C1B6D961CBD945AFA85B19B05A8F6197E0,25
2074,1.737615655103e+12,9EB917C20FD27EC3D107CB2A258474042B1B45F2668F666178A4CB68FE2DE86D,26
2075,1.73761565517e+12,86696DBDBCFD423322ED287EA3D69C6D01C607E694AF182F944C91BF86DC6635,26
2076,1.737615655278e+12,D8B48406C40D77310162EF426B053772082D316B37060B546FCBC02D4344731A,25
2077,1.737615655348e+12,D12046BAE9581A109FC3E03061BDE263A73D4D5A8677951F1D1CC13470816134,25
2078,1.737615655049e+12,B9DC2BACF785644C6581D7C550D4EA93FB3C8EEFF54E3E9BB4FF6041832BD6E2,25
2079,1.73761565511e+12,69185F733698A123A7160B52FAB0748905F10D7FDE8FE0B5E58ECA10F807F5A0,25
2080,1.737615655294e+12,A4CC159999D89B96FAAFAB07BE5F97CEB9630BEC1C2DD1FFA57FAACAF3481C7C,25
2081,1.737615655345e+12,0039F236E0859877E85E078D917C0C9D94FADCD2EE8E5A13ADD2CC82C7B9639F,25
2082,1.737615655089e+12,0880E20ED2296C0F04B2AAE961839DD82983FC222BCA51CB3A381BF8E410FA96,26
2083,1.737615655103e+12,2FD4FC3700C26AF3CA662767433ED963FB861940F10A9DE07E0332128839DEC9,25
2084,1.737615655287e+12,02E0B9E3B4FCE8FBC8B75A316F8145612210330FD348D10324CA04C1D88F831C,25
2085,1.737615655316e+12,5D6804563B5DB882C9437A80C480A277835B4E1F94D92D522EC7E8DCF6333151,25
2086,1.737615655043e+12,217119B2B973597CEFFB0A1311DB9B5F9AB91E9C5A9F8263C119D74D7DB7717A,25
2087,1.73761565509e+12,DF3267243063A6597F114ECC7245B982DE6990A8B96815857A50555AC15B57BD,25
2088,1.737615655335e+12,DF659E4DD03C4BBD7E1C1D7F50FC28D948BF11223871A393D49D42CB8CB0341E,26
2089,1.737615655343e+12,D2F0C9891AC51507370BAC53E469CABA3F90083028063A4E4AC3D3C57D41D727,25
2090,1.737615655088e+12,1C297D0FE99331C0E5E10925700156AF0E93BFDC1FC06C45595D8D41489290CE,26
2091,1.737615655128e+12,EB90689FEA81E1D7660EACC3F2D924F809C0049D585831452B94816CA1918373,26
2092,1.73761565533e+12,22C67DF8DE330D306E5F858F031DAC43158A444604B1A6CA163CD46645F476DB,26
2093,1.737615655332e+12,ACFE264289244D80EB49A6754CDA29B6A65D6902B3B44240312BB6315ECE1415,25
2094,1.737615655073e+12,FA684C888386857C0F7F40161FEB5099CCA61DC1F10A04E96820D4E46549502A,25
2095,1.737615655129e+12,09CC5C56CB7B4CEDEB90A28276FA9FB3B54A0F149FFA5D9900D7EEFE203B04F5,26
2096,1.737615655277e+12,7F74AAD2DAC24C97FE74763918765EEEDC5C9C2D348969B307254158F555DF13,25
2097,1.737615655394e+12,23F2EF78528AF467146DBC3682EE966F5C350F89CAD726690A488656115371F2,25
2098,1.73761565514e+12,59FB3C6BD94E366715115E8DCEB2C59646ECBC4309C2F91B827E26FC9C361EC1,26
2099,1.737615655164e+12,BE61B2A8B2A9CAD8B772CA0BEEEDA308FCB8FCBB14FAE848A89F14072E10DAAD,26
2100,1.737615655303e+12,9792A2F46A81EB8078CE05A1B51C41E24DF09A871C6226E9895512949402D74E,25
2101,1.73761565536e+12,82283DB3554DE4E59B309F99AB34F94CDDF75511E5024E92B752E8038E02534E,25
2102,1.737615655116e+12,E8C78B88919084049E85B5C5A467E06185311D0A4FB76A59041302DDD4553A25,26
2103,1.737615655124e+12,82BDF8E4C2A23DC17FFE730C63834DE9BA60B01524CC3099D2CFDDDFDCA8F675,26
2104,1.737615655291e+12,B5063996536B06F6A90EF8E63F76DA098289353503816037D59D81F202FF1DC1,25
2105,1.737615655357e+12,2CBF6BA68C335023D6406FB50EAE671C275BE5FA947F22753BBD7A6BAE7D98DB,25
2106,1.737615655035e+12,756CCE9FFA45CFF8E55E7F3AEED67F8343786AE4CA44B85297A64A80E147338D,25
2107,1.737615655072e+12,EE69196A833E4F9186910DA7CCF984349AB9C80186540901B208F06952B25F8F,25
2108,1.737615655334e+12,0D26A51915CEAF3E791423D532721DBD91E24FBC84CFD0192775F5FA678939E6,26
2109,1.737615655356e+12,6B5AE8C111E72B5AA3FFABF03B84629A36DA233BDCF4B4394FA082B50751A085,25
2110,1.737615655078e+12,8763923DBE24112EFF194482F5CF19CDD1E9CE6F0E4C1ED9DEE560E0C290C8B9,26
2111,1.737615655177e+12,8DF2A077571E9165AEDD238D4F2450209E74A9653423F71EB0A74F916D70B0C5,26
2112,1.737615655345e+12,F03FB5CC61E8BA9F608CA04813A2B33C79AE3C16F2FD724E9F789466DB5A30BB,26
2113,1.737615655314e+12,B4A17DA5ED35B9D9BC38E74621024265BB2F9C9A59B684A897088AFB0F4D390F,25
2114,1.73761565508e+12,2992903E3D254A4476367EEBC9ABA96E198BDF1D58C50AE0F452E68B4DC0EC94,26
2115,1.737615655089e+12,64B79AAD60D2F05F7E2B62A3E9DE9ED40AD4010684025E22DEE3E96336F5458F,25
2116,1.737615655341e+12,63C061656D472B2B23CAA41FA3AF481FD5A10D8F47A84CDC25D3C523A7A8F844,26
2117,1.737615655358e+12,668C8DFF9B7F78CB50258418CD38DACF1A22AFF328BCBB6EB9EE773CFB0B016E,25
2118,1.737615655058e+12,5C82B156CC13828237D47570FCFDDF39E39797D79CED286EB43BF04C2191DD4E,25
2119,1.737615655158e+12,6608A3BFFF55D86182D09F0BD7CD923ACBBF739B6D86958F6C72FE33A17A4070,26
2120,1.73761565535e+12,5A1C3B1955F7C6813E023A153880C9296AC1A3367468A6EB53D61185F1665E92,26
2121,1.73761565535e+12,ABC486C46FC9E0DBC45A8F21683DC373729C80A4790E4DFB6743B9E63C0A87EB,25
2122,1.737615655054e+12,F4B5599DCD368A8723996C0ED4E0D22EE567B5B9BAF1C25BFD4DA4AB2C3B27B6,25
2123,1.737615655075e+12,193A15A31AFE298F39E44252F873542CB0F8F3D18B09C1527346F2F7F9C351BA,25
2124,1.73761565529e+12,F712AE3BB2D17EF96B608D98F3CB9C4749610D8959EB7CE3CD20114B1B5E03C6,25
2125,1.737615655363e+12,F1257CE35E0325999C9B4B6DB60CC038DEBD3CF60A487F354FDD518D4D69602E,25
2126,1.737615655064e+12,01E23ACA095D613C019DBA947E694F9BA6957ECEC3F5CCE9557B88828C24F2EC,25
2127,1.737615655104e+12,E816A070B574B7ADEBF2CE0705889CEAB62812ABDE7ED4105291D05058618E68,25
2128,1.737615655347e+12,522EA85ADFD639703B8F3A67ABE76E93A29D6317FE4770493D6855BECDE2F469,26
2129,1.737615655309e+12,FB3D63F63F4C03267F974CF59E4D795358104E93E9A4D458412B3156972AABA7,25
2130,1.737615655083e+12,2E801963F1E6789BD4F1F0FED9D56B0FD78E86CD5881483365CC18BB0938F34A,26
2131,1.737615655086e+12,783C91C84F67C2FD935DBB15EA3736EEF18EF929A4AEA07A1424E9C00DD5DEF9,25
2132,1.73761565538e+12,DBBB162B8558031118DDE78EDEBF2579A4F8195206BBC2A0D1A779A85BF62F69,26
2133,1.737615655313e+12,823B415B0575737008F16D2C214BBDDA2D583F3A43B6ACF069CF283F024AF3B7,25
2134,1.737615655053e+12,933A99599724FCCD3FFBD95945263F7E4203BBB6E4D23514D4A9CF2E1F2AA87A,25
2135,1.737615655175e+12,090ABEDCEAF72E2FCDE2FA36364CA64FD2895EF27DD19582D88B5E9C0C6204BA,26
2136,1.737615655333e+12,59658D2236A24DC380F8534B2E74A9FF5796910F12D584E90EB32E81FF121897,26
2137,1.737615655409e+12,BB9F7C108B4C6BEC4DB9EA0603F447F9A57247162F038D60EC2F8E8EE256D62C,25
2138,1.737615655074e+12,7B027B8C9A198E7F5CA98D19E2443DBD15CFB5DDE77F9C90AA0BECDB48CBA3D6,25
2139,1.737615655076e+12,FCC87BE9868B8ECFBB403EF4A5C22557E290F6DFF1D2EBAFC075858081EB3D2F,25
2140,1.737615655346e+12,BE8E521B2BD83D5D146D3EF7581CA2BB80AE2FE509DF8D37FE90BFF2194A8DD4,26
2141,1.737615655396e+12,E68A967E3D867D46735923BC31BD1EB60C6B4682E2B694E8D10F28056599C4B5,25
2142,1.737615655046e+12,2C751F352E823014C3BE195147E745ED6E5618CCE98DF3ECF1DFA47E5F2D2866,25
2143,1.737615655139e+12,AE28A22ED110469DCD134A549B2740EEC2A460C11EB0085772829D6F344AC59E,26
2144,1.737615655301e+12,7A1AD432B2778456A7E7A9C972FD56338E9106E3FB0C5E281042831B3EA546A2,25
2145,1.737615655408e+12,8E7175B509A1A06E53E80D5D1CB789C0D3DC0C7E761F157ADF475C49C165C9ED,25
2146,1.737615655115e+12,384684C77D1CCF20883AFF611D9B9CB3586D7652877606CC1EB464B739B21760,26
2147,1.737615655185e+12,90B01D92B32A0F8581B00544521B9EBD79D4BA86E3778D4DFE5A38E32683B262,26
2148,1.737615655382e+12,E3711AA4A2803F1CBA3F860488435EC5D2205DDB980D9103FD78C8D2E8EBF795,26
2149,1.737615655344e+12,35FB158E41AB831B483624FF6D4B417A57F03A653A1F189CCDF9E651C1C314EA,25
2150,1.73761565512e+12,1C182B74C8CD51344535FDAA592E8CAD491477A8D38664913F6A72C772168E54,26
2151,1.73761565517e+12,0E2302A55BFF6E26731EE404118F8B7126501DEC91102B100113D6E55AB5AE5C,26
2152,1.737615655357e+12,EDF5F0F2D7DC96239559DE561A48C0F7A6D56A848D1D474F56DE92C8EC3EE10F,26
2153,1.737615655342e+12,4DFD211A80D48DFB92AF35DD8112A3CA67C9AB508130C7DA75559D278AC67927,25
2154,1.737615655132e+12,CA2F40C13F6DBD1C574818A7EE470D2EE5DE59C123DB72CB4E6B4098E6B6D98F,26
2155,1.737615655196e+12,3EB0EE14F85EF9EC1B22A5572FC6EB4ED9BB90BB1336B24F457906CB2249A4A0,26
2156,1.737615655297e+12,E229531E2C81C052415FA3291E865EC70902FE475B75CBFDBA6C1A194FD94368,25
2157,1.737615655365e+12,C5225DC3EE59C1F775E4EE2E8725F2F8219763DD49557225A28F91AD4388E4D6,25
2158,1.737615655081e+12,493CF0D7C6EBFD62753C2400CE909964439D69D9B33564A6BF6886C4B6BD045B,26
2159,1.737615655131e+12,A485E90BB9385757AF03B3FE8CB4906438E3129B0715D571333DAACBF0336525,26
2160,1.737615655316e+12,44E3CDC5133878200B801A2F1BE962518D6EF23E2A1047C1902C3A72306D257E,26
2161,1.7376156554e+12,DD900ED3FE85DF0E104E893FB6A29B6BFF8169AE6B8FB799A3BAC0EB4F3F554A,25
2162,1.737615655141e+12,ADA3024CF32D94C319D167C61C4EF2F45B8FB3CC2DD7B8D993B88489342C0743,26
2163,1.737615655156e+12,D784E5762E34F1570B77E9F3259F5BF7447B5FC59BD1A9762A703C8F666F1C25,26
2164,1.737615655272e+12,44AC233B999E225D365CC24EB7C7BA94F55C498978AA9A5E9414975504B5B4F4,25
2165,1.737615655384e+12,BAD032D397000614195483F4AED904793CED31B8B217F9C2E2F715ADD30C3515,25
2166,1.737615655121e+12,F3C910FB8722430DD761BD7D2F11FDA7C98F8240A16509FF9BE8A3D6B049441E,26
2167,1.737615655141e+12,97B11666EEC9B9BB76C24D07316CDB7507C3CF952A76A0891A20543ED084584A,26
2168,1.737615655351e+12,01C232847AFE0E180468A6B5066307C729D56FB836C0B88C68B0EFECCB0C94CC,26
2169,1.737615655341e+12,DE2900A91E807B9D7278218A83B35CB482CA9F12BE16F78B577DC46723F630C6,25
2170,1.73761565507e+12,1F6599E3F4D378A655530B132BCB354EAC3F49EF0EC1F57372DCB5A6AEFEF2CE,25
2171,1.737615655157e+12,BEED92A3A8D9B9077B76F478E5787A0365656FF94E5C82174340A3E814D70207,26
2172,1.737615655331e+12,09FCAB3D08EAE91F983222F009F83205017C7F628BF7C315E0E85AA3EAD89FCF,26
2173,1.737615655303e+12,B32EC738B803A489C3BC67A3E342141AE7BB8F8FDCA939C40614122447FDA7D9,25
2174,1.737615655075e+12,79D151A3A3C6F68003F5E72BEE80E3E08A2B2D2D40323F64432F8FB91C4A6B27,25
2175,1.737615655096e+12,26C595030C52B20601BD81C857B775E6181DE7A25C474BF470CF8B05FDD47140,25
2176,1.737615655328e+12,55E74A79BE8A1202044E86F6E4DAD05258268474135EE90CF935F348B6CCE469,26
2177,1.73761565539e+12,C08A1B0F49CF69541566867FBC177F957776AEB4A9B7443CAAFD4150249BF1CE,25
2178,1.737615655095e+12,45201163C88C772678FCF24E30CF7182F6DDBA3B54C2E81265BCD31B06C54CDC,26
2179,1.73761565514e+12,C8E409179FC8B5B720E7036C07994D3FAD1B3FE5DE3C7292358065FF6A6CD536,26
2180,1.737615655344e+12,340A81AD2BBEA0A6656D848227E1523FDF4306A5DC68B2D3FF7EFE3115603C71,26
2181,1.737615655423e+12,975B30935B56F9A6568A6DD4139A0F3B5880A61BC809FC9A2D9CFE7B7A3EADCB,25
2182,1.737615655086e+12,F807D4CEB82C3AE27BEB020F77A2D55E0CEA293CC6210A794F586EDBBC59EA4B,26
2183,1.73761565512e+12,E8B18B281EE369403A2F31303F8B15C138D311B1C388064C93CFFD4118B551A5,25
2184,1.737615655308e+12,5D883EB20ABB7E36B8FD1E2B37914B0D9C54D325AE4319FF54D6BC5849E38850,25
2185,1.737615655376e+12,5AE6BA0FB8CB7F6BA89217136DF64311D0231F89CF22B3C8320ED21D01BE9FAE,25
2186,1.737615655065e+12,4D2A60609F4CE708B4490D955676D68D0226FFD17633BD081E23AE626F43CDCC,25
2187,1.737615655202e+12,EE4C5EAE36690981187551F150FAA40718488536862FB9C63BCF63A273FA7CE8,26
2188,1.737615655348e+12,70DE7D2E07B22AA3E16B3FED591D38120562374ABD679DF210EE41335D488D85,26
2189,1.737615655415e+12,5FD03754FF8C3ECB5487E7DBE6EAA77A442D08C261D11C096AE5B36B47D58BC6,25
2190,1.737615655063e+12,3AF635177F3E996556D47CB53CE112ECD13D727943883CB0D8AC5A036178FE94,25
2191,1.737615655142e+12,D29F4F9F44133759323ED8B4B23F1FD6F1576AC1FC314877BE1DFE6AA94A7899,26
2192,1.737615655302e+12,5664A2046A3C5EC04618BE7F437CDCB10C94E9C97D06FB2006CB6AC6CF78E765,25
2193,1.737615655369e+12,8C26A38F6A04EB147629B1FE72EDAC225EF728E9E84FECE2F1196BDB2F304582,25
2194,1.737615655071e+12,CC75E577159E8E9A54071B565335613855DE5192D315AA5EAC14D419D52DEB10,25
2195,1.73761565515e+12,AF0925380101ED272C8B1A23E5E280C0E6DD982C9AF27095F08682830070E63E,26
2196,1.737615655279e+12,E8428A5E367674E64CD5F3079F19E142D530BA964AA4432FB1D4DFF93246A4E4,25
2197,1.737615655322e+12,617D9AE823862B9DAE79AD532B20CE0E6F0A9E17714A78AD973BBF36FDE6AB52,25
2198,1.737615655118e+12,F762726724B433730BE2936AA24526315FC723B8BB0A5CEF1001EF1BB561CA21,26
2199,1.737615655136e+12,EF10A12F2A1F2B98D431CE7F36F3F41F92486AD4F24DF977E4749B207EAC44CB,26
2200,1.737615655377e+12,9A33FCA375B00FFDA2427CEA2D6D8780A5285034511F730CAA91053F1EAA3648,26
2201,1.737615655377e+12,0708952F7B5FB40C8C1C207C7EFE8B815563E39FDC57366213BB184212D77AB2,25
2202,1.737615655062e+12,170B978F6A77254DF01862019CEB655849F704CFC0D710F0199C03B11EBD5E42,25
2203,1.737615655106e+12,FB9A367A3C3DCD0C466C76BFAF1E0A72376C452A46E01EE63F6CA2302C757B4B,25
2204,1.737615655288e+12,6ADB8D115F45EF0EECB4FE23C6D1BC133D25FC3B56532ADC4DA985E0C455AE7D,25
2205,1.737615655335e+12,1BED34F972F2B1001910E144F14A5545E4CCF8FA113EA0921BF7B52BE929133D,25
2206,1.737615655087e+12,8DA3CC3E049A98661E53C8EB7118A522641D8355E2FFE618DAF05C5FA25F1FE4,26
2207,1.737615655109e+12,CDEBF5289BC37B9CC7C9BAADF9D5B3E8D5A5A8174809224BBB8E86E7A4FDC54A,25
2208,1.73761565536e+12,818026D07917CEF6A96BCA7E7273042DD954ABF9D375693FD290E6BDE31AF16A,26
2209,1.737615655331e+12,703CE54FDABB360F2C5B940BF596FD1D1EE62B6EBC4658E0A2A467874E57A25F,25
2210,1.737615655146e+12,1653CD127D1B50BE8144A7AB78068ACDB653A837848309B6BB65B978650FF429,26
2211,1.737615655133e+12,895A1270270267147965009A1D86099EB14BEFE7FBDD03ECCC6EAB198BDA0751,26
2212,1.7376156553e+12,FCDC92DFCCC98BE3EF492743F1EC98C1222AAA31986267FA1B9ED401D6402C8E,25
2213,1.737615655405e+12,1D9A3BE010574E01902E63B226C4C7377FD05FD6268B2A53C04C3AB551B091F3,25
2214,1.73761565511e+12,4ED70D9BE6B58FDD5D91DCA70922819615B910B59AFC32E440B5EFDA0C712F04,26
2215,1.737615655194e+12,72809D35FD44BD78E482E211335377EC34A459A16753C53253DC66745B606524,26
2216,1.737615655363e+12,6D4FB484EECF22CA401DD5B1B9AF761BD52D19093AA9B11AD3090A3E1E357E97,26
2217,1.737615655326e+12,EE0F615A16758739546B9B6753576EF2E9FEC35B3075683FA9A7C9C9BDEBC02C,25
2218,1.737615655075e+12,B3657026316CD8E3C27138F5396B16B8120EC4639CD83C11E33B46AF0769117A,25
2219,1.737615655099e+12,9DF964A0CB501BD104FBF53D44CEEC7D902E513C6D4282F5B2E32DB3B726D117,25
2220,1.737615655366e+12,2BD032486B20444E7F08A16CB1658DA4F55DB0235FA9566277997609E1A6F90D,26
2221,1.73761565532e+12,0F0A99D6580D597E888DB265D45F69B8BA8C184F921FF560F55C3A0C3F376B87,25
2222,1.737615655126e+12,73E327BADE64B05536A45B0AEB50D34EA65A7C4E21876BC1F0DE2FE65E9C8A3A,26
2223,1.73761565518e+12,2ABBE315D261425AFD9954013FAE0A291BE447B9188076964853557D0E4296AD,26
2224,1.737615655354e+12,43F3586E789DB018DFF22F599AD93EFB5DCBF4AEFA1AEF9E2A3E33A61DBB377A,26
2225,1.737615655406e+12,CB85F850CAEFD1F818EB03533AF991EF27E26F6D19F956CA0732463904CBB4E1,25
2226,1.737615655066e+12,7A5531136DA9719F4C8DC34EA1AEF700BAAD546B7C68215934819F72CEB9D911,25
2227,1.737615655117e+12,36FF7FEB6F2A6A35D5CF31160A1C7420D164C2EA4A07F640175167AA9434539C,25
2228,1.737615655356e+12,071978667C59B6607A860819FEFF03FBFDEA61A5B303957BD8BBE39BAF2F935F,26
2229,1.737615655372e+12,7EC3CBD6AF2C12DC0A768BF365714BD85B35F610A69E30E5D30E055F0815420B,25
2230,1.737615655047e+12,92762BFEAE9EB0713C5C2981DF1BC2814DE34001CCA21E18D0FEA5D29D68B70F,25
2231,1.737615655114e+12,87D12F7BA718A21FD0A687E90118419591C07EAD29395A006F0CCF4677190D50,25
2232,1.737615655281e+12,B34544615FF0AFF0956F50527CA9BFF45BC7E9EACF34D58E47D1301C5EF71CB0,25
2233,1.737615655359e+12,E47CE1003E7A21B8D70C677DA86A997EE4A3422190F19319ADD48BF0B7DBD258,25
2234,1.737615655128e+12,0E196E5377762EDE56A9CA86A5C22458DBB250E75DFDF5A4BE2C05EBC3E37514,26
2235,1.737615655193e+12,ACB964BB37426F88B7CAD1DA670A95D1F0B8BB26308011B474343B49CEAE0EA4,26
2236,1.737615655371e+12,89AF486D3A0B740A86F65C45FCA6FBE83B9166CBF5FC6A9AA6CE61F794A4217F,26
2237,1.737615655388e+12,625034FD8D18B21914E5044E9800E1379BFA2270E3ABE683A9CCCE89BD90D666,25
2238,1.737615655114e+12,3570A772E867E98F24620E9DA20451018A5BE9C182C1F4E784066EA88147571B,26
2239,1.7376156552e+12,D82A90FD26C098FEE2818278ECBB312D01836692B8B4D0F31EEE1E93FCB1A2BD,26
2240,1.737615655329e+12,5A8C23CDB1AF244D6ACDE85A81B47C4E73BC66D1869CEEE1354ECC127A3BFFFC,26
2241,1.737615655324e+12,7744540AD0C630437FC7215C2B687F932E5DA8883362E1B8735FB4DC70B1E41D,25
2242,1.737615655144e+12,8A335D33C8B116A11F9D66F775046AC9B79DBFF38956DBD3FE48B4C2D3E4045C,26
2243,1.737615655165e+12,8B824C45778CC69AB8D0CC5FDBB6AF966F6B8D0EC6A91B5802248E9F37D26CBE,26
2244,1.737615655373e+12,497D74EF5C1C2D4D98BF70CF4CB6570D16FABBD873D194EC6F5D21DE79354DEA,26
2245,1.737615655407e+12,5ED004BF1E9F0667981B44324ACF6070EBCD41564D34554C66FF9E152CA419D5,25
2246,1.737615655142e+12,2A1C6FB724249E9BEB41C20387EDA03E436D0622C8BA5A0C6B8C1754E0D325AB,26
2247,1.737615655154e+12,B923D8DC831E22C5084A2019386149AD333080F1FBCE27C93D9D7F7E783D723D,26
2248,1.737615655349e+12,E526498E7E8A7F1B75876ABA8FFBEEF20CAB771421A4539449E6475D76832E1B,26
2249,1.73761565534e+12,7C38648222F3045C93595E80C0401C470F9D27BD571F38B6485CF99A798F06C9,25
2250,1.737615655101e+12,3A15D09CDCDFD8055DE7769EE8D2CBDE87449D1E77AEF098C643FF2145C25E00,26
2251,1.737615655189e+12,DBF5D0CC134DADCEF2F97C7618346BD1F4B92BD267996EECD16E56001243C945,26
2252,1.737615655324e+12,89F624548216A4C0AA86F164686F8D3605C4A48523D214F6D514FB2DD6A88E9B,26
2253,1.737615655391e+12,586C65C0FD18FABD6EC96B4FC7B623E0A8A89F73CBDDDFD1BFCEA5D05A460598,25
2254,1.737615655134e+12,DF7C3CC77E59D71043F4D6B678BC14D737ECB6EB6142BF8DB3D530BEF38AAD6A,26
2255,1.737615655146e+12,60262568AFE8DAF2524750761BB67D85E4F93082A7E9F4D1C641A493DA752D04,26
2256,1.737615655362e+12,97955A673B75D3F9447CAB97E4A981AB6EDB44BEFD7036658338D1B2A08D999C,26
2257,1.737615655411e+12,33FD6C1E70B837CA9A1171CB127CD31F9AAEF3F9FE5F972B4C896A2AA6595BF1,25
2258,1.737615655138e+12,8094A13F3BC5FEF4A8AAD90EE7CA84BDEF29E8FB1C539EFF191F403EF1A0DCB7,26
2259,1.73761565519e+12,20A919D86133183AC6428F716F9A9D03AFDADC7F279F00304A92BC597D0DA582,26
2260,1.737615655298e+12,CA10255AE9884EB81AD676449205B552863E48A45F2BE1A09C5CCFE8DFF01F23,25
2261,1.73761565538e+12,F6A2CEF37D1C40D36A97741F4A76E18F32DB7A7C85128E1BAF75E0A2A0511DAF,25
2262,1.737615655145e+12,C6AF1285B55E0D6E76087B512F192D145BAA42FB0EF22F7ABC0769675C5DECE7,26
2263,1.737615655118e+12,73B4163F289D69082503004A01B1DCD16222D21F5BA90C8D17C34802851AF910,25
2264,1.737615655384e+12,8DF5B15EF41514902F30D18997307A5498F96F86A86A1DBD40C4EA9ABA690231,26
2265,1.737615655308e+12,A3010B9B6A005CD673DBC61D50BB9A5F2CFDE268592B68D6853681D3DEC6A0F1,25
2266,1.737615655105e+12,3A469A64D7A6C935E8CAE06EBF78BE0D34C13B4422203679DBCFAB109B2A1663,26
2267,1.737615655163e+12,23A0E5813C4D9E1E5FF611E5FF4E641E5AA7FDDDCB949D070E200AD1EB125E56,26
2268,1.737615655364e+12,13E9FF98A97590B42D81B9471C6C448FB9B9E813BEE693EC549A126F830ED337,26
2269,1.737615655381e+12,6F47F1BFC602B63E1C4F5B1DD08BAF7BA8C6BA9FA830100040569BCC5FEB0145,25
2270,1.737615655109e+12,4F76C1FFED1D81ED3FD9ED81338FC0E57FDCAB5B1524F6DD79C6134752789D33,26
2271,1.737615655173e+12,4B520620E5B7B51227132824B643D6DBD88DD29BB0EA0F0ABD902A77155CB5C4,26
2272,1.737615655309e+12,B4CCFAE409B1882EDF437FFF6007A721F03EFE279E29824E15CFC4C30BE96518,25
2273,1.737615655389e+12,297F470EE4BB2DF140FDE0F5CFB2355106355E1E555063F67D372764C6D10D1D,25
2274,1.737615655094e+12,BAF302E03AE7B3EE609232555452D56C326353724D42D9795AA2D4FD8D39A892,26
2275,1.737615655206e+12,B4FA500178CDC85D9F1CD96E3072CDDD1E513AA4FBDFB4B590B14B775970A935,26
2276,1.73761565532e+12,9208EC3577650535993E658927370A0BBAAC6E8E87F98B5546C6F8690C5653AE,26
2277,1.737615655336e+12,6F0C8458C77AB115CC2437512534D8FB0C58133BB1093502D95B87231F215255,25
2278,1.737615655111e+12,2BBE5F625346E7F2070F4E31A2B665E738B51A5EA9BEE382C8E53C957B8504F8,26
2279,1.737615655172e+12,F3191984598B435FC25D3F0A089B937F5EC4F13EECFF4BD89E496A4F6C250F76,26
2280,1.737615655372e+12,0BF7A4A1ABC88116E84BA1279248DA8297FD3EBF528F94AF3A248FEE44B83746,26
2281,1.737615655397e+12,DF70FEA11EBD791A7650A227106B257080B8B9C9EBECEB9290AB158D4C521981,25
2282,1.737615655106e+12,C6409BF9F990EC2A1F1147E6FE50CFEAB6E44FDB942625B4BF257E5AD8185664,26
2283,1.737615655183e+12,C4FFBA25906D0DD63B1DF7E94C837E75450CD6B1018AA15D37DB5923DD0F233C,26
2284,1.737615655322e+12,BB9A48054141272BBC655E7B8D97617D3866BD75C089656A6CD27D7A669A1B03,26
2285,1.737615655398e+12,5EC5C37E868D4AB3A02C2B7778934CDB43C38924266F89AB8D75557E27522D51,25
2286,1.737615655122e+12,29DE7E683024EE25A7285CDB3EA98CFB5546D70AA8ADDD35892B22DC98BF4BD0,26
2287,1.73761565508e+12,E58971B8D38D95FE90A6DC1DAF5B1590FC6C0EA4BA09AC24C2C00A172002FD88,25
2288,1.737615655336e+12,CE7B45B5C797DC745B78E756F0C3BC583D3E58BBBF49D438A2ACE8499C8315AA,26
2289,1.737615655395e+12,A9D51EF3199C21ADE0BE9ED598D90031A4FA8242FC4E7C0940548314829202C5,25
2290,1.737615655056e+12,AED1D3C46B25F938498EDD156D1AB3944A6B51B19464FA9EB49AEAE9F222D128,25
2291,1.737615655143e+12,FEEA05453276B0C5557C4379B1E4E4FEC588519E1CCCA08B68F170F55DABD08F,26
2292,1.737615655315e+12,36F9915BDC54E811C062FEA9C13C1DCCC11E7F604542EA180C05375C41C74B06,26
2293,1.737615655386e+12,2E36D83C1EE79595749287810D4075A230DA368FBC68DEE8F93C744948644781,25
2294,1.737615655119e+12,B9E255455EF45A762B7CC1587D01F609A7492348BF294F2B8493310642C01C77,26
2295,1.737615655198e+12,4CDC75063210D6FFC9F42A3F825D2AE69DA6EF079EEFCC4256F9813D963D4F8A,26
2296,1.737615655376e+12,DBB9A2D35FAFD4D6D3C4AF39D2DB2DBDD141CF05CC5E9294D444BAB6609CACD1,26
2297,1.737615655403e+12,A495971E89554C6491CF564803490047CD8469D1DBEA9B2E4E157A87CF08239D,25
2298,1.737615655082e+12,590CF679D9FD70C8AD1EF59B0FFC6C087CD83AB23E2F311F63E32E114168BD2D,26
2299,1.737615655205e+12,7C5366C6CAA5F97960029ACFD009F91B9C17D2E434C22D9D243A9CE9BF0237C6,26
